x,y
0.0,0.0
2.0,2.1
-1.9351494143416152,-0.6062728309289886
-2.164139208784863,0.8016743951727578
0.6598303400906165,0.6453594732963899
1.3450538173948954,2.2564471177251635
-2.900020493258519,-0.6637854114105338
0.9784085959853354,1.6130475799727688
-1.1737415110746565,0.4556621604083717
-0.7418382863065243,0.8805416288483335
0.9873836933559214,0.4611340433830078
-0.1396333566605671,2.720405122586655
1.3747168010016118,-2.2296796544755835
-0.9359360340686813,-0.6227428813218774
-1.734610905496232,0.7692004442167495
-0.7551097519644985,0.4484151280407037
0.778675766304898,1.1113204555614313
0.5940256796002283,1.47240009042953
0.6850072306986263,0.5053808734515558
1.1367815922522704,2.4679745580520294
-2.3488381427503167,-0.962472236302641
-0.46348183017533157,0.49959547856584174
1.9921293159147375,1.3027608565024538
-0.6144487808001617,1.1019416896837455
1.2898357608783102,0.11154778057162418
-1.583360632484291,3.072684818978603
-1.7977919953239747,-3.0260573714969663
-1.6830749333902857,-2.981763529776712
-1.8261520334501309,-3.0408283817398045
-1.640623094375239,-2.9623580281677246
-1.8462702940897495,-3.0584150621945247
-1.6219245801639932,-2.9441642042639726
-1.8302016665666307,-3.067464028582295
-1.6851493609417172,-2.947155040514018
-1.7502586095199548,-3.049709313675253
-1.8425142535877488,-2.990327773498968
-1.489932407431285,-2.9749491815722884
-1.9640534478483285,-3.079727526746518
-1.2923928395187463,-2.8678513659966454
-1.5621995503631543,-3.088716985896055
-2.182429293840057,-3.020687772604914
-0.31807772477236307,-2.740600109446525
2.073911695835844,-2.4258954851950114
0.22866733527289207,-1.111297232906185
1.0509879614579232,0.9657577712111753
-0.2911623529160088,1.9375870254998508
0.8376164694856169,-1.4312993557778697
-0.509624950253062,0.7888065461856856
1.9562060322951789,0.8261605546168981
-0.1499059377629306,2.126791010037936
0.9318519786731657,-1.624033563687495
-0.48749373356808673,0.4053897063304024
1.792506088270332,1.3837320407045963
-1.391070708157471,1.0228974572757605
-1.1136989374916784,-0.09405921591334976
-1.5855973936650674,1.147940570297298
-1.2971464262162626,-0.3482650854437903
-2.4960218915367274,0.9581190819594728
1.9140011907285004,0.6520285006134481
-0.29791513110827694,2.4430897036240946
0.7073360461153891,-2.2089639655500433
1.1678691329441468,-0.8882805041467747
-2.5005990055992515,2.134125691282211
0.05283022235534007,-1.853066803723773
2.6692314345713872,-0.888441599287425
0.6010870539599604,1.3784728332738962
0.8515872286106682,0.7284045204662979
0.5675032186460301,2.2668420995560736
-0.2587924501862776,-1.0897385579266334
0.958494842211933,0.4826284478501683
-0.00687507220037209,2.680524558766539
1.3913592131486885,-2.0685660124528424
-1.0190044414988322,-0.3610852193055747
-1.7654430954289189,1.0360210500194267
-0.8656908059933371,-0.054228506762612705
-0.6029254614804026,1.2815369446791869
1.0352183040970342,-0.27879555859036115
-1.687090626204518,2.910126099371979
-2.012184620927973,-3.0559387879421536
-1.0694852121759475,-2.849948422336971
-0.956096472322446,-3.023195231202452
-0.9119357476968739,-2.9328521847609306
-0.5511401508459217,-2.9356569060692013
0.9214841633177392,-2.661735383818374
-0.07336462451540826,-1.2034800980897584
1.3999367397540798,0.4327636033845136
-1.1706757609241625,2.8660385989021973
-1.8125773844919635,-3.0600790479772493
-1.7165498872223772,-2.959149921196987
-1.7203726106133943,-3.03654216260423
-1.8754744280336646,-3.007446956007013
-1.4302967138299465,-2.9522076317881476
-1.8975424670639347,-3.088246509305468
-1.5308423514344396,-2.9013919661119916
-1.8055312717066154,-3.090989590984523
-1.7985383025072805,-2.9452288120296517
-1.5116955449412377,-3.0079676692307276
-2.0324537163905965,-3.066489212489928
-1.0153413276440972,-2.830933868443268
-0.7329659015217047,-2.9979369503918356
0.05064341703682237,-2.7961590517837402
2.388456691619932,-2.039774124410433
1.506915161769074,-0.8170121503661907
-2.988990410506216,2.30373069605754
1.0078182129818654,-1.578500832568276
-0.8655060636804037,0.5489966360070921
0.42540264141741646,0.9139614990703511
2.19349576710651,1.5762024484869108
-0.379335645097856,0.3250947527446679
2.029165819772417,1.5618845407266133
-1.0099086965287356,0.4810389217291213
-0.1984663204312228,0.916705862547399
2.766689409496054,0.9032103508466085
2.7276343252950097,1.2441180278617507
2.204262001466084,0.5625955046849802
0.7584736061295617,2.3675949358777726
-1.010495844981119,-1.063322618582348
-1.8361493839394476,-0.07639900557512147
-1.6708269033619014,1.191693189650628
-1.2702900328855273,-0.424802014954459
-2.5578961151848807,0.8898807525284902
2.1808973809869023,0.8496572298361971
0.7130645752418157,1.9238654134941533
-0.635819136634208,-0.3831159617019576
-0.25370767396453403,1.2725029380626447
2.1750851144133314,0.08197179975546248
-0.11711952963503519,2.77237483379236
1.4947910256177448,-2.2195982569655914
-1.0013056962147897,-0.6088198084947823
-1.9720131154123013,0.7545563876620017
-0.08131383439465067,0.5909926695083975
2.917047848583638,1.5823331300473593
1.7949658792714358,-0.42191663097299414
-2.393165064838776,2.79749139517342
0.2191283625098535,-2.5830545014501163
2.548994466285646,-1.7673483064554636
1.7346881839318509,-0.4345068101563776
-2.544976550397382,2.80829770744773
0.8053554440427464,-2.432593957757663
0.6822706651958037,-1.1018496514801317
-0.46120274137334627,1.4193444694626849
1.2933050161532724,-0.4658529168874594
-2.6510835902136165,2.8193026878040097
1.1542401337188972,-2.3217868302080773
-0.5199700857565578,-0.7927415659679404
-0.07405502726247737,0.8096104804366194
2.9675049585637034,1.239461923846774
2.5103960100044875,0.31004460855963517
1.6674844826573798,2.3501153257263545
-2.84697655767288,-0.8176661975290174
0.918656411977762,1.2963954537418017
-0.2945239178607887,1.1500475304310107
2.2937500160702187,0.3137673526898644
0.8208486132544776,2.5559434175455458
-1.0977711546967366,-1.2015045496971672
-1.9202257787516865,-0.41694672480786754
-2.0253739689658103,1.0260138842601287
-0.051933467846607906,0.10685694209125807
2.210638673842671,2.028413862480191
-1.0392417150420028,-0.6365561650420177
-2.121114905259133,0.6959310499124108
0.48364149264692824,0.7909807039712806
2.050069232620469,1.8612721102793928
-1.4861948101814946,-0.1885286407753327
-2.38522442293652,1.057052616173945
1.3811869062461701,0.33829060413460676
-1.290006908573238,2.9549480166741873
-1.893491980225414,-3.0760736946226244
-1.5183934488695972,-2.9105072500254066
-1.8275020706853093,-3.091285766193215
-1.7416256032100152,-2.935036940012219
-1.6204532520520871,-3.033145264114665
-2.0183915544019153,-3.0379287980785756
-1.008798327066754,-2.8545119415560616
-0.7567001342714916,-2.995552741236158
-0.044021256057445855,-2.8148320970326193
2.3549747462396837,-2.1462522874936396
1.440916015500306,-0.9682197742446103
-2.8815909435149685,2.0172811648844595
1.0576987656262165,-1.2397482209988717
-1.7234873361209617,1.3499356001219225
-1.4741401869915176,-0.7675384933682223
-2.9970519221054537,0.39623479386759564
2.7392294513696474,2.0582094347056175
0.7999488953913386,-1.2138716025475966
-0.7761654921696672,1.2607711153118684
0.35589450903153724,-0.36965489902290366
0.7663199808671639,2.3103322510814737
-1.067244500583892,-0.9863251623195283
-2.1199749791067592,0.05830343129478699
-0.39288289464595794,1.371657447569517
1.6151895140122614,-0.28878305833133233
-2.5076231985148874,2.9738087001288083
1.0133616675931105,-2.4562864495106695
-0.15547025219781097,-1.0024890683167178
1.0337906598564839,0.7772391989426422
-0.13144049441978478,2.2855652628463936
0.9281007494304949,-1.8440627146617368
-0.07095579029464238,-0.075324760028738
1.820314756356813,2.0148233904301116
-2.440213469053327,-0.35505284256681746
0.1225734251139543,1.5002840732375082
1.925104327604969,-0.03238539385754552
-1.3094113277808723,2.9528507916803823
-1.9305305119288043,-3.0795964964171922
-1.4064376499806652,-2.887861024007425
-1.7477939921773298,-3.0984286899081126
-1.9485101655850243,-2.964529860496008
-1.1052721111151798,-2.9255651797821907
-1.2246336191333171,-3.031501001407028
-1.76682246012786,-3.036069725568618
-1.777595399353501,-2.990279918299272
-1.6567716299037831,-3.0040949514044897
-1.9124975960734358,-3.0406965866526994
-1.3846266938083516,-2.9181168832878734
-1.7910323349735013,-3.093960858866624
-1.8407501736428862,-2.949781414008024
-1.4098189782867023,-2.98752171067598
-1.9579485581512397,-3.077859120639408
-1.309778462982229,-2.8726141011336606
-1.6009347296749596,-3.091205739032763
-2.1584758342787236,-3.0120614018585474
-0.39938299319613635,-2.763302249256996
1.7988556475621156,-2.5144190864142084
-0.7659141045025726,-1.0355646382377839
-0.8983620842470567,0.1323120521906621
-0.34679182543742565,1.2427612092221527
1.9997439832596127,0.052653028849120875
-0.8711124902529543,2.9051408292180554
-0.6927185293149595,-2.915103438688323
0.39242107481424593,-2.7859252094311837
1.777820625616978,-1.6753835153850627
-1.2919758604089897,0.362434468764409
-1.129499827859197,0.9464802051743649
-0.521934070992238,0.1144417422127656
1.1522260226388297,1.5402799655235246
-1.593940579445812,0.6956263520868131
-0.9638854330537074,0.5312419829549605
0.022195628705319548,0.8790406277240769
2.9602016851400386,1.216828822758745
2.5487873831322103,0.36904458095483456
1.8942059067311074,2.260860497835139
-2.3398891345914583,-0.7944938688222754
-0.5951971799550193,0.8100893890581776
1.6223188801873332,0.7110374462751365
-0.9330505736006389,2.4669940864262276
-1.6501421606968136,-2.7660801079320096
-1.4393063273732007,-3.0600295079801576
-2.12823502710611,-3.0472523843025696
-0.5972007953597144,-2.7714243585828457
1.0696245540339862,-2.701601514277657
-0.6777212240623787,-1.1464874911010092
-0.37572869737456066,-0.03839107443051748
1.3285337309409226,1.6964926346586213
-2.2863078347711183,0.3827727791147604
0.8974954133210333,1.3301487234361933
-0.2763426994517574,1.0601037136239586
2.465365956217073,0.5275088415388365
1.7913344591047684,2.1728616957174762
-2.616376805091896,-0.6132880540765903
0.44915059218406395,1.3794504618772887
1.4166859163623247,0.5862976753314139
-1.029426844414991,2.6781237123305592
-1.726809226068486,-2.965353129459824
-1.7137087215382112,-3.0312884783715575
-1.8770147799396963,-3.012098583137497
-1.4354240376738312,-2.949596637468865
-1.8949266201096788,-3.0888448672616136
-1.5402578804941198,-2.902459620023598
-1.8044524601823833,-3.0896425614182794
-1.7985077267498866,-2.94650013185909
-1.5144290056869665,-3.0076911518569087
-2.0314619987860922,-3.0663144589110125
-1.0187378844732278,-2.831699059530124
-0.7465307784573197,-2.999616950274954
-0.009846230108530436,-2.8057998822475416
2.3806907426462636,-2.1076305804333493
1.5255475879883669,-0.9284088943483877
-2.925236141313622,2.0910794745236503
1.0314972445499642,-1.323379642458393
-1.4762022200619294,1.147517357227855
-1.3300578678425763,-0.3609173878761587
-2.5672087494371163,0.9424628582963632
2.173407273504131,0.75666930573311
0.7044513370669157,2.0958714092721684
-0.769367750811232,-0.7080646349356491
-1.0862075390390111,0.7457484078472864
-0.30404192908855243,0.5020155207198143
2.475517004925272,1.4596175120800674
1.0108550727113221,0.3333828040031998
-0.40448417296658445,2.8569267798662263
1.040991257453543,-2.5303959275323433
-0.3298627929934854,-1.0559958691750397
0.7410146262593789,0.480600997962987
0.8757693236853791,2.541119844413482
-1.3417920198787894,-1.154184022434199
-2.553781492317298,-0.37252026211851874
0.5063443730235735,1.5998004913278487
0.7556747348144199,0.13411534761384192
0.24569371305784155,2.8159581646495524
1.3783314437676268,-1.8309789736764226
-1.292390675091673,0.09780704185997102
-1.6159966023572119,1.0989625611453677
-1.1963599875246858,-0.2351105430351368
-2.090869550907892,1.06244754340232
0.1576820541886229,0.07611218732687253
2.050505535244337,2.265226067750251
-1.7894829982212972,-0.8974032254194119
-2.5832031703098544,0.23527953984768324
1.781437658967116,1.7344750252470789
-2.131450430887583,0.23073976298067533
-0.0024845630119785245,1.3174590967655038
2.3661788206337104,0.2519800405273536
1.0123674118034858,2.532948991142213
-1.875659223385338,-1.071507437723023
-2.1752630610686086,-0.07864040964789254
-0.4520670468535346,1.411385077290276
1.34118884044199,-0.43866062944699924
-2.691560442749034,2.855677595825644
1.332615356904836,-2.2798913889007375
-0.8862723309602872,-0.6977524265196818
-1.567062507272391,0.6835765332572216
-0.9869062926824514,0.5454525614922328
-0.05094951193756281,0.8486254117205697
2.96631872296385,1.1935569828477255
2.5903702955782824,0.4145127108318305
2.0944791244633634,2.173503270279554
-1.6067615988217856,-0.7924053109499936
-2.9417925545414043,0.37076389698512846
2.6911831433650515,2.0219961930227703
0.7207645817439776,-1.0962675170542833
-0.6299440570044081,1.461751441538418
0.5626168236447877,-0.7167563369725161
-0.23876494936411952,2.060534475368797
0.8271165839415967,-1.6057180943849043
-0.10238833581024412,0.38147177124770965
2.6720617479071516,1.8054237187606774
0.9603110731524747,-0.6460779013471736
-1.8396446877653823,2.4621824004356956
-2.3982714365465965,-2.805244032557273
1.018883191617134,-2.5792176329200505
-0.3150612397537689,-1.102986777487612
0.8432201517160987,0.3952102428862102
0.3406198956282716,2.7048129832922756
0.9426104956558239,-1.705052450724784
-0.3697569154403094,0.23067866902926748
1.8924557739332413,1.6371446921569304
-1.6380520770707343,0.3934210615987546
-1.176314330236622,0.9329778615572103
-0.6404924179171939,0.12589608109302375
0.7090112357690415,1.4322102778768473
0.29711344082417324,0.6934836907965517
2.6166220594566325,1.839089795537159
0.7503761823137938,-0.6573137657206821
-0.9919088013661364,2.3093965920080253
-1.970796544196995,-2.6188486104707374
-0.3796776087860081,-2.85593528127105
1.6790986785689368,-2.505609333479246
-1.0011183822943106,-0.9838480934180663
-1.8935775398932848,0.09388680730140853
-1.1465863062154933,1.2171125158023761
-0.9325750454239052,-0.4696851699175918
-1.5899674943686195,0.9707557029604403
-1.0686168036923092,0.028083525428001632
-1.1881955782654012,1.1761238468970496
-0.9741932846918673,-0.3910000030054426
-1.6465897521215984,1.030766901009201
-1.0720067404389788,-0.08255134267481357
-1.4307265267005782,1.16704403420179
-1.3440879318180148,-0.4054389952074623
-2.6513120727938344,0.8988495678992506
2.4598635522787515,0.9312175534348077
1.8028016247859804,1.5133771581175826
-1.6355431965503617,0.719268295054671
-0.9165551302340957,0.5022390098906581
0.17650539582815317,0.941713870940789
2.7825665544068956,1.263443917017969
2.278856069163619,0.4587262035794678
0.9673807828497352,2.4313313754939574
-1.8127648401111955,-1.0006553214983978
-2.436083829808839,0.039441550820414006
0.8678041721353242,1.6523736755858187
-0.8204145850168925,0.3030091833497298
0.29126147872181535,1.1995743027422978
2.2204615367151046,0.8370554734875798
0.8837633636907318,1.9144680337979225
-1.3324872628070725,-0.2447868763238208
-2.374961302118273,1.0298434834506285
1.3730471943921703,0.3858242026776121
-1.209259301894786,2.9118685844929524
-1.8157100221037388,-3.067227225017894
-1.723240436267391,-2.953990745886615
-1.696837529386578,-3.035535301574586
-1.9160461527735009,-3.015769086947415
-1.320964820705991,-2.926971383014024
-1.7302876375569642,-3.086679851884655
-1.9603035839052034,-2.977973472534118
-1.0928250617511246,-2.914539470065274
-1.163041252671195,-3.0284473826597895
-1.6071863238127642,-3.0201559579072916
-2.004833391369208,-3.0464906711839648
-1.0769736754665364,-2.8594190706841287
-0.9995598804975564,-3.0263603251085263
-1.0802048726039224,-2.954219298186775
-1.2055707774051094,-3.0154616451057517
-1.6886816489787937,-3.0379914471621756
-1.9349358853344676,-3.017224363794888
-1.261778743364728,-2.915569238796315
-1.603112658943713,-3.078823575494215
-2.1309486372609343,-3.018735268825842
-0.5264757986549541,-2.782087064450721
1.3238633841923404,-2.6403546441707917
-1.1976136959088788,-1.047751477012795
-2.4283799971345594,-0.11508247134565808
0.5158835324608116,1.629975702482343
0.6590738641120784,0.07475938602579785
0.5276660967191006,2.756024628298709
0.4172260991419157,-1.538929915299324
1.370227467595077,0.18738552082952514
-1.5472157179565404,3.053527862697254
-1.8595780570908498,-3.0420333095492724
-1.5497026374709975,-2.9455919412498512
-1.890005396663012,-3.08086069862203
-1.5390974645731426,-2.9097007631898864
-1.8198583453504753,-3.0888778619321644
-1.7570646602070974,-2.9399986012491133
-1.5979115803538693,-3.0262399312320802
-2.026225871014937,-3.0458672257414605
-0.9959752614342673,-2.8455470786185897
-0.6923531285093285,-2.9890518258239065
0.23935442532201603,-2.767618411656255
2.206567446343547,-1.8298265982551851
0.48798233204949143,-0.24315517168052536
0.5498796869810634,2.5367011600581044
-0.008656737122185176,-1.4031485118950027
1.8059218498539242,0.0478698100602408
-1.4907890340767256,3.011916010289238
-1.9580543024959072,-3.066802901515905
-1.2865241555733584,-2.8785705835208546
-1.573654100621625,-3.0872680809035367
-2.1722089367679254,-3.019600904489472
-0.35830387727067364,-2.7493033343973825
1.947919803716161,-2.469563777212465
-0.27504032015079916,-1.072252770306192
0.8985829542742356,0.5030055234109301
0.24857899923244853,2.6218325201361026
1.0322477386651134,-1.7606789237173688
-0.5965508649221768,0.15527581980728467
0.9457413071894267,1.459326730227246
-0.7299260249891,0.7902057301607973
1.0719595557836286,0.6359907374009792
-0.28561759550805843,2.531007381150513
0.8271074563894167,-2.2762740913278856
0.666970928377158,-0.8978999994290987
-0.6121853713961821,1.8258996507192962
-0.07597928638582718,-1.5137382411137064
2.011844720954111,-0.2812494867640412
-1.493743154553949,2.8010611584962066
-2.390277111468357,-3.0935533443598056
0.393104882815452,-2.5188793749262954
2.194311789995691,-1.538194927301476
-0.11978931155639054,0.411330685995004
2.6973645395377748,1.7572954555033793
1.1076410643788308,-0.5705467089312037
-2.302307730567272,2.6383705717318535
-0.4319080316569365,-2.612208281924893
1.947857725691541,-2.482370472362809
-0.2878410347605611,-1.0842254114279237
0.884698048340264,0.4639593828738985
0.26103124912724807,2.659071442260234
1.0634077141082372,-1.76771951957316
-0.6898063239550682,0.15403055614086292
0.561651214616595,1.3818872258551653
1.0001768616384197,0.6857236716762827
-0.018872429041869476,2.4216785258426867
1.0672407374170412,-1.8856283050125733
-0.5126784265204034,-0.09075395543524167
0.7591734271398287,1.5550189433745323
-0.17056143911032903,0.44888976849665324
2.682202591166816,1.662632377327634
1.2486526355744192,-0.34600332838758024
-2.4005497615130222,2.9303288082413426
0.5166166217514685,-2.5732757091872873
1.7043079823645388,-1.4610839673160703
-1.8849169076923558,0.8777491881495106
-0.40610539114850064,0.31854332951434716
1.9358774025850487,1.5403901273034133
-1.298756598920526,0.5889934613362622
-0.8861060158531494,0.6845385794088265
0.41917844657402037,0.704713422998596
2.269750346037152,1.944942825570748
-0.7010781068360239,-0.5297307974187258
-0.7000327470983109,1.0564672580135586
0.9985370103089128,0.13838001775864017
-0.7178581739499859,2.966194336840965
0.07235311744489129,-2.7946922498612583
2.379536307329238,-2.015723063991879
1.4489040756751046,-0.7645944994590033
-2.989620652476523,2.3997585961692667
1.0529983996629808,-1.6945880551149703
-0.7901353345760747,0.3090846239294921
