x,y
0.42770704291765393,1.2160098116139173
1.8007364654765456,0.9385759968406866
-0.6832686237833765,1.9938504334989702
-0.5941440246216155,-1.9071443552556373
1.3950670166774386,-1.6643083117511206
-1.6091032096666404,0.4595909249825675
-1.1217178929820697,0.8570855078368963
-0.4395083092215293,0.29002991089548014
1.7790122155394203,1.5291876543205873
-1.7266893448687295,0.6931095130942415
-0.7764936435075429,0.5721420420206813
0.8129717207431504,0.943645605532897
0.644735269794805,1.8464156711150788
-0.24092654494041,-0.2815484039064613
1.1920324176285506,1.7381627199353522
-2.0931008058270435,0.2638390031010983
-0.09705590365467609,1.268081504390009
2.419158087336482,0.26094307067122474
1.2401715769842552,2.4763216071882437
-2.6015822987711337,-0.9407707763298155
0.44547109796205997,0.7961656485320505
2.181737864658111,1.8154741399767096
-0.882428220403576,-0.19268874711316886
-0.9508300385783697,1.2277391385426701
-0.29235280013521237,-0.4065197068502505
0.8810565811632554,1.5774411909292634
-0.7218023764629438,0.48074771554684437
0.9565703622888136,1.0999928871590754
-0.10924547841488386,1.6098854772464617
1.7107056884978717,-0.5372465162134039
-2.703770180434711,2.6958741079438626
1.0621597805153664,-2.2341749145859655
-0.22603424060984434,-0.7074917874263043
0.7825011728994744,1.2494302661494932
0.35017474871763155,1.1681735641318345
2.1184933610111374,0.9677908651088585
0.37433198778328647,1.7433972251807464
0.9167424589069797,-0.3138192554540708
-1.3063284323187938,2.8221042201281925
-2.1926871857959123,-3.0895984859270094
-0.41861434492198124,-2.6976466501620013
1.8552143403147787,-2.5125987435858192
-0.6123363976220106,-1.0603600509162958
-0.2303593380587875,0.20250140521151339
2.1830609649759274,1.797423654786055
-0.8467878525186641,-0.15562779859328302
-0.7329779121754615,1.2668076671938286
0.5260037844626327,-0.35131559851300004
0.22633527561096867,2.4919891722586285
0.9108799984440421,-1.6874923968154667
-0.27945143131877304,0.25120465151654947
2.16878085792002,1.7177572190252148
-0.763632631160812,0.027897539689150652
-0.007101273940306171,1.3543709025554185
2.2928261061997084,0.16207831644249326
0.5385630994401769,2.6473281340275294
0.18930808030371427,-1.4865536240020432
1.8241982109666381,0.0715640878690425
-1.3937604779915984,3.000020058070115
-1.9372265461149556,-3.0729911607936415
-1.370416188259533,-2.887632028218139
-1.713446720675243,-3.096723134460843
-2.013237895789076,-2.9779099213151894
-0.9021199824931241,-2.8809854314602195
-0.40505876105112104,-2.9365097270298453
1.4352807720880918,-2.5227363281693482
-1.1502502620919706,-0.9605031660145813
-2.397650157191977,0.07924873871005245
0.7998670316540235,1.6089384222075458
-0.45237895553890717,0.3554244516689279
1.8423669181726978,1.4642033824130443
-1.4271249500676986,0.8142905473879208
-0.9887931303647443,0.31241060990431857
-0.3587847405417771,1.0916662017665528
2.2093504363625645,0.3748236380087993
0.5629522581817725,2.5768428262738095
-0.007718257915595328,-1.421349223914274
1.8436192436725616,0.006865460477870577
-1.475921489800592,2.9972388454578818
-1.9872069608254417,-3.0733148587282257
-1.196939627814616,-2.8569788758999444
-1.3386393978140496,-3.067872918383567
-2.05046723415931,-3.038394342536482
-0.8879132232786267,-2.8324695739120593
-0.2504555872656704,-2.9279542086487487
1.8637645169214934,-2.365453534771979
-0.4649501235889084,-0.9143293248962234
0.18041116258983303,0.6349956685572056
2.8301461728564985,1.8053547292912786
1.280680905152174,-0.8184512216192754
-2.7880837141590167,2.291792432001122
0.8244547475900128,-1.7830178416124491
0.24716635716737162,-0.011814496364119131
1.7117743960240692,2.36836839963941
-2.7642441178224373,-0.8534031245375756
0.7999805991387172,1.139931963131212
0.4620876209660677,1.425074837921374
1.2783509553164567,0.4934391159069549
-0.934225852654612,2.784658758281006
-1.1841452768138465,-2.949624216455323
-1.4973757135479875,-3.0531114660029903
-2.1279882824976095,-3.0479163913608343
-0.5995915109452742,-2.7712924547940547
1.0603228098459596,-2.7036535405308904
-0.6505324339499949,-1.151261502619449
-0.25584007620302357,-0.026628460106160046
1.662333499950287,1.821375193386952
-2.5105716581813033,0.08635016838032727
1.2423961574674416,1.719646946671842
-2.1756078423977083,0.31701672228248046
0.33139871598307247,1.293119149970614
1.9481765174150878,0.6669434987427555
-0.17850417095617788,2.4004742793961453
0.9146258752530504,-2.0369393736954513
0.22130586533971963,-0.45905724879559373
0.966383553464661,2.078943186142564
-1.8259330982539685,-0.504617996229245
-2.4110436810093088,0.8789864388425523
1.6497083321721635,0.7223833222275652
-0.8981515007820827,2.4415727804571237
-1.5353959386102096,-2.7204599666526565
-1.453341462869929,-3.06973468924366
-2.1545148670595973,-3.0418350228492628
-0.4780850192942705,-2.7535750189097605
1.5539206496212064,-2.5886731588197804
-1.2359434541879495,-1.019440357704105
-2.5509868221316614,-0.06545232220815023
1.0648732499243554,1.7653114359517166
-1.7706965479315369,0.15984013971011723
-1.3469511606436677,1.1378393909607292
-1.2196355050232368,-0.3370877575934843
-2.322760545717336,0.9834328379591518
1.2095574546966243,0.43300241622579727
-0.8598735071017367,2.8375326806447503
-0.7842740061363155,-2.9105679092410037
0.01794980058786519,-2.855819391859693
2.2806622816724356,-2.08025646383187
1.0953150983929951,-0.7892773684107683
-2.329038304277905,2.2907988739443987
-0.6398863341596549,-2.254782578718306
1.449922657704581,-2.3044440224328824
-0.9986922645029592,-0.7255072053240863
-2.0038320540720798,0.5754530259010517
-0.03139418039995334,0.8871320582736908
2.953273038477137,1.1424565406920302
2.669475297276032,0.5420020135428527
2.4664334389131737,1.9414289295233658
0.09579425733472358,-0.7084536751428214
0.963113890381475,1.5991320841429442
-1.0879638181231184,0.4790822985421675
-0.4648780830008691,0.8842213235994849
2.0796366609690646,0.6931768547547641
0.3167010218303036,2.2724512307339966
0.5755295437441774,-1.3406526635570728
0.38816867992750204,0.7930870581520767
2.3670328814941186,1.764415326952288
-0.023270634432707382,-0.247214622652838
1.5014694348428297,1.9972357163793004
-2.8685830500942813,-0.23394815404201597
1.4614460110943577,2.0446944964442286
-2.9084250743586533,-0.31847490679995605
1.3492384505333015,2.03009339931387
-2.80656506926569,-0.29511864291646905
1.2694440479778466,1.9359698598379311
-2.575874447299049,-0.12847317638162703
1.0172272246381944,1.7757868548822984
-1.6258065274273985,0.11570157761490985
-1.685558044904325,1.1065945824142522
-1.1140096465349392,-0.2330646653389966
-1.8604213689960123,1.0904197665244766
-0.6899512743147647,-0.12698270251425847
-0.02032053103169007,1.3913895972150738
2.216091237917989,0.06218874286911318
0.01309774207273634,2.742278122479695
1.498548706329867,-2.0691853710384382
-1.0665990587422334,-0.36437284988708785
-1.9331694913877464,1.0115477453981185
-0.3640056458891969,0.07916584275512828
1.6090626066756748,1.7022500592576144
-2.3636032362136348,0.35627117909535444
1.1773882200112251,1.4252573382665878
-1.42078204188257,0.9685710651514279
-1.0804775291122581,0.016703666274250684
-1.2506192847247413,1.1718256601855415
-1.1109147369911225,-0.3970706516236636
-2.121442852461579,0.9630639771310242
0.39067858434372293,0.3048740669337353
1.9612051286160304,2.399652267958094
-2.0661741361809116,-1.0080645844240812
-1.5841459776274838,0.17235681320939988
-1.6117326719429677,1.0770855871937446
-1.1706629417257763,-0.18902096991267847
-1.9377144055770896,1.0945663892945334
-0.4528558259987745,-0.093817699785819
0.9659981896679853,1.6110336400164922
-1.1231862987804624,0.4536581106938764
-0.6027674002170966,0.8995907444486608
1.5503122918104855,0.5375200983565354
-1.0831074825596665,2.734449909521037
-1.808987897350925,-3.0101542305009437
-1.6214409423093483,-2.983337587628659
-1.9128279135837394,-3.0568763037273974
-1.4172962704886245,-2.9100653623226997
-1.8015472666803813,-3.0962171546979564
-1.8193381002533457,-2.943867703657502
-1.4554892663792296,-2.9989643435834994
-2.0074075665047837,-3.073626306170828
-1.1238793280273212,-2.843785055711175
-1.1135554705655069,-3.0443756787931084
-1.4987033668222465,-2.9958493906950445
-2.00806601225221,-3.0721752134308495
-1.118443886295052,-2.844146061791989
-1.0981065906324217,-3.042406793366516
-1.4471831319374269,-2.990883351262066
-1.987171024945616,-3.0767025228223805
-1.204075384930614,-2.855134575764445
-1.3523495243035177,-3.069816977089717
-2.072393812249579,-3.0387192264511937
-0.8031936397293314,-2.816841742060613
0.1282780177549907,-2.8710252526401137
2.1791789870290015,-1.9590748963980888
0.5548900456664593,-0.48059220587358475
-0.057422750641485165,2.3865029794190398
1.0299234334265304,-1.8892470751400565
-0.38100659330926456,-0.11470613671995711
1.1546899580425403,1.6763604324968104
-1.877670326254396,0.3885379587827479
-0.662875241085567,1.0309657374360595
1.184194515432952,0.2220173016640331
-1.1368312475080184,3.0019396873499677
-1.4366881544013819,-3.022142676339336
-2.0477799748779026,-3.0649788914164406
-0.9536500365830832,-2.8212186926436162
-0.48614937841857675,-2.9653965211367934
1.100997911146462,-2.5944499268794594
-0.6093042259465464,-1.0776863662801526
-0.1954372996866104,0.1681685593970217
2.1797668400406707,1.8508428652968747
-0.9470422390701545,-0.2648080661631622
-1.3397282570519438,1.1482494931814422
-1.2262019730919596,-0.35922448547154184
-2.372326269438444,0.9627092987449308
1.4325499138367102,0.5212119697853287
-1.0935541177024857,2.764192455164846
-1.787612228320424,-3.022391514858522
-1.70034309663809,-2.9876943730090257
-1.8096309548789267,-3.0334616852937537
-1.6686342453981187,-2.973283893242094
-1.8307195576569115,-3.0477165429979856
-1.642670220676575,-2.956943897588612
-1.8323379009188558,-3.0593136642487653
-1.6624178750693006,-2.9504044975096764
-1.7918735624175248,-3.0556226773170687
-1.7594211845016252,-2.9705292436665798
-1.6566450682569318,-3.0176332506424695
-1.9410807580122706,-3.0354293430430666
-1.2792465340398333,-2.904139687778558
-1.6129211350593882,-3.08369882415308
-2.131405582126854,-3.013850542812793
-0.5143657134031961,-2.783715255096169
1.365930900517286,-2.62945949667603
-1.2359805350238424,-1.0374673493908007
-2.530039804296152,-0.10314515861203333
0.9155162078302063,1.7355819875430396
-1.1713227673777138,0.14822556690157584
-1.24658919071801,1.1117420821972215
-1.00972424328786,-0.26425446813005304
-1.5716218129191704,1.115895135204874
-1.258721508243244,-0.280670434381599
-2.3126830888499854,1.017993390321462
1.1310131877360206,0.3526307538578406
-0.7660588833824351,2.891098640527348
-0.28613290366039745,-2.844853561484643
1.9537771585661179,-2.4094174836764313
-0.20457928077038445,-1.0143175078900437
0.9706086963902464,0.6998170118811873
0.09360595713837905,2.3839858592541363
1.0043856982780521,-1.7204611940747556
-0.5714368963044023,0.2293857701666261
1.1879782855541507,1.4455057404212466
-1.4901544883163362,0.9249051793853454
-1.0680672703630214,0.10606153913620897
-1.0244393591463072,1.1630830336241138
-0.4533851656384603,-0.2997516689985902
0.5712095600642562,1.5085696586463506
0.6991722045257402,0.40191490478287545
0.9520314154967076,2.5935714043149156
-1.5733851835875607,-1.1470686388329874
-2.6425617882963,-0.3485742759102525
0.8168993145636269,1.7148873306284749
-0.7320288220920208,0.1306771668457547
0.3380496878528512,1.3573503901440416
1.8039090109125413,0.526372637573205
-0.7026181128658855,2.6734287940293724
-0.42988174423901954,-2.755996479576612
1.7144574574949079,-2.542751751813927
-0.9836349172888417,-1.0258034293377514
-1.7843759833419264,0.016156118795165875
-1.610403560285995,1.175528141028709
-1.3192329457992154,-0.4042032391626861
-2.6142885538675564,0.902970889927096
2.3506759354381814,0.8837512630672788
1.4039611421228986,1.7111076566682204
-2.3992869379591406,0.35618397076996633
1.3208917682175287,1.4593566538490976
-1.7894310714626345,0.9206405742849543
-0.6971505773961473,0.1900921421207894
0.6018300030907182,1.3603758581772034
0.8852802692887916,0.7707659181293643
0.4302265049652747,2.216397780560124
0.2394461239494926,-1.1455681841730405
1.0811838018617432,0.9023214150807088
-0.34001606484280056,2.075871182437586
0.5731335529406187,-1.7384437053972197
1.20546236292629,-0.11376964221055974
-1.8758063956069175,3.053765485876651
-1.2674929043839456,-2.9316122083327243
-1.647661225817427,-3.0771939572094125
-2.0773838435664467,-3.0090898768180465
-0.7214713468749782,-2.8258266481878165
0.45326604526086245,-2.8117393829821387
1.5298977391420419,-1.6193223318192242
-1.738834951977381,0.5550174548758937
-0.8265272894776305,0.7785240741562596
0.6696169864939305,0.586876180296734
1.2710183221239224,2.349154875801042
-2.7566228940674287,-0.7968656549300591
0.7658846091779011,1.2344999181817942
0.4468512329787418,1.1899016874776087
1.781616999359081,1.0157140560867257
-0.8048108650385531,1.8453562809836654
-0.9076364967317456,-1.7046886354816644
-0.2336335850170202,-1.4699414208281762
1.709383507769135,-0.35103529495756297
-2.474731204450484,2.8978554885968055
0.7352106556944512,-2.504975783570857
0.9072382891391519,-1.221980617310939
-1.2006110474928247,1.312202346320339
-1.2509413802649838,-0.7021195224423252
-2.7363262019219228,0.5231059774165675
2.6091326917523276,1.6305739173442326
1.1087883237425633,-0.19586855378728668
-1.7742688702896554,2.9904311022190995
-1.6713974206550015,-3.005410056063415
-1.8940233777488695,-3.036070450569838
-1.433515640290653,-2.9303929375782296
-1.853809017507254,-3.0929528942914777
-1.67189009830971,-2.921359275025474
-1.7173177273400662,-3.0588013743203515
-1.9276830341063733,-2.9977427633040796
-1.2450190033313973,-2.927228436724055
-1.5929998285232028,-3.0733686133161404
-2.1287050131979712,-3.023825215097683
-0.5462981030527926,-2.78168269380956
1.2494689330164162,-2.6583961865774026
-1.0932708141600886,-1.0698095527945073
-2.1065836867884355,-0.12680752426864828
-0.8323099400501512,1.3454963042279076
-0.04144684129919546,-0.6025779816389438
1.0386971030783942,1.6097500926083674
-1.3831183605837574,0.49264338606708397
-1.084439612602461,0.8003434716176445
-0.3044275628051454,0.40796897335843507
2.3607379405916538,1.5634180673128284
0.344311719524355,0.2065629363065804
1.9198817945596478,2.4157755681524082
-2.194212735608995,-1.0014051994479058
-1.0704196797084924,0.28431076888653906
-0.6908400211578587,1.0745003784705958
1.013493331903784,0.10728716960417606
-0.8347983614213091,2.9832343500026908
-0.38093713131936807,-2.8740211473004615
1.6386738211936653,-2.506462434336945
-1.058989994685688,-0.973416304048149
-2.1053085620547307,0.0881198716655135
-0.3902849895790919,1.355083460729839
1.6566469312762062,-0.24799771667213225
-2.3848297378872467,2.9908804097598654
0.5805849323435377,-2.5723129362234403
1.4603250105319572,-1.4024772446049347
-2.1895215308744933,1.0583098771444082
0.5667926055316215,0.16144292954721473
1.075401270812002,2.650830183087916
-1.9259913088039025,-1.1210263506167246
-1.9470787222976398,-0.1579726062242004
-1.4934897516172674,1.2270077547222908
-1.4646608942133672,-0.5368948179566958
-2.8990050515308323,0.7451056276087564
2.961970360366009,1.4805489867980506
2.0284604149304286,-0.23763915958738985
-1.3532350142801333,2.8183388391861373
-2.267436178604287,-3.094819242926045
-0.11584667810328422,-2.6310740691024153
2.62852651206982,-2.1631410223333463
2.4307652105380697,-1.2714489023680187
0.31021014765074534,0.8107206493125738
2.5817592669877336,1.6534852146878696
0.9778837823458899,-0.2184507697303827
-1.371275020265924,2.9195716986644182
-2.0832908737323073,-3.092920602989219
-0.8725817556797397,-2.7803462222830397
-0.08733306758494891,-2.911833533935387
2.13399982136552,-2.191958342542174
0.5361538386088648,-0.8509539024364716
-0.11603123026216544,1.8014143090405845
1.3426205870493166,-0.9658300387778351
-2.7943352532742423,2.017801172690268
0.9408773553828939,-1.3366311327957343
-1.116577219501773,1.070543784503832
-0.6187862229126135,-0.13729398438116913
0.2517159837215269,1.4467871678118187
1.8301801169932232,0.22996012798250487
-1.0630173933612086,2.9368973718100513
-1.344108596873668,-3.0121742161934173
-1.9414890840274668,-3.064831023106703
-1.3391407700254758,-2.8895060608992873
-1.6789102375714273,-3.0938003614897664
-2.0664284558496773,-2.990711047192359
-0.7259231363963056,-2.8403586623946753
0.40576015978089314,-2.8160104482504122
1.678021833626199,-1.6663057256011296
-1.5055797289645945,0.41820686011989294
-1.2299822789236963,0.8853239285855076
-0.7372594768924592,0.20406827969575037
0.46064537742657985,1.3223469958568645
1.49159363948932,0.7288049514196119
-1.0007266858830461,2.4580970049448414
-1.9129402318398527,-2.79361291987925
-0.8764484034045772,-2.9561220121781187
-0.45771409071540303,-2.9088074066048595
1.3188763795307088,-2.5789385899594928
-1.100580171252958,-1.010424993998401
-2.20115007994374,-0.004813230219473663
-0.18981254666328815,1.4403396638351016
1.959819056631537,-0.2357915100862836
-1.5991200296536043,2.8634678389900166
-2.2199228218103038,-3.082264928816077
-0.28949669547706386,-2.6792580249687337
2.252190233503195,-2.3735317166490315
0.997647405071969,-1.1947266882977492
-1.592447990807061,1.42299040848083
-1.8064014207187862,-0.9721184198447888
-2.4811979397085158,0.09488084901414995
1.1534954458662314,1.6878781892814656
-1.8967323848268887,0.3625749273370712
-0.6426817247483563,1.0651891295580258
1.2249692363610334,0.16649705216158495
-1.3421477041880145,3.04004376436199
-1.7957870886880443,-3.052653603197988
-1.7436160428080982,-2.9703263459529303
-1.6901530465858265,-3.0237493510371225
-1.9026865105970483,-3.02305495322443
-1.3790554373171062,-2.931385020921198
-1.813061381354126,-3.091333960011289
-1.7799071065651353,-2.9416521122503942
-1.5494177341001374,-3.016691845055756
-2.0392721264862725,-3.0583696227785024
-0.9725315983943544,-2.8305068925773123
-0.5758238197627294,-2.97627193170875
0.7404876550656906,-2.6735401837311468
0.6515496424225536,-1.3304403476698319
0.06161399523159089,0.8818264066492585
2.944049480365594,1.2548368619991528
2.474934845889801,0.30087440634000306
1.5229985693054529,2.393030738367557
-2.9482071109236143,-0.8389781547999212
1.009747172930424,1.3686733201885273
-0.7806122289227746,1.0329591289537192
0.6893562907748337,0.12711175380787454
0.5094500965391044,2.767187811108275
0.5057705454266526,-1.558467358158906
1.1048592397192767,0.227734401068866
-0.9021917330083998,2.9719415486460687
-0.678450332237671,-2.9202889383566646
0.4410740546557568,-2.773673484357732
1.6442403916187232,-1.6250273825067911
-1.6362037170048365,0.5202564610177682
-1.0261343199806492,0.7915137169052373
-0.10704632658320001,0.44919072571921237
2.7591789355865113,1.7313425543860492
1.2913400240922583,-0.5815030717341506
-2.757612180296162,2.6735585541147326
1.1426147715749395,-2.165864518509932
-0.48752953287517276,-0.5722664166266215
0.10755260661855737,1.1865408372453172
2.5542760142960788,0.6692603020298915
2.1992647172146547,1.8820024130350332
-0.9122992967923528,-0.3445111570869366
-1.3384459863243328,1.1076304148442413
-1.1634135880377467,-0.2703288180157939
-2.069399151572632,1.0498913811141435
0.08869729363349288,0.0871987206826269
2.1475014445880727,2.187759310385197
-1.3955390351641896,-0.8549529094524098
-2.930542606824724,0.23843193593685386
2.4634161969553405,2.110097766505178
-0.07142484889158063,-1.0133816214652795
1.128860954360628,0.846414530761353
-0.45573094215374965,2.2000230090738175
